,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,Resp_mean,Resp_std,Resp_min,Resp_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.02249250084919453,0.0064928605471238285,0.003440267622445873,0.05504428195913397,0.02249249020086543,0.006492857473294101,0.0034402659937651497,0.055044255900242395,1.5476029830626666e-05,4.467431353547559e-06,2.3670860215713828e-06,3.7873376345142124e-05,1.5476029830626666e-05,4.467431353547559e-06,2.3670860215713828e-06,3.7873376345142124e-05,1.1905596382136798,64.5391367749983,-247.22,201.16,0.40906314572882296,0.05158938353743667,0.33703966327376617,0.6268472448699225,0.1769299554653758,0.08426356849921375,0.021372245960663436,0.34402019015078145,0.13693674675848844,0.30141311103759083,4.7106452165031224e-08,1.7218402157824595,-0.9222303494401085,0.08045974749036203,-1.0445101498871934,-0.8113674006085869,0.24763702649770888,3.700683735584539,-8.2855224609375,8.47930908203125,33.28945454545452,0.02762858742272598,33.23,33.34,0.17637083097795364,0.0007017559678110184,0,1,0
0,0.022057408179297175,0.006863080509835799,0.008256642293870096,0.053668174910155624,0.02205739773694792,0.006863077260737728,0.00825663838503636,0.05366814950273634,1.5176663069075083e-05,4.722162262539777e-06,5.681006451771319e-06,3.6926541936513574e-05,1.5176663069075083e-05,4.722162262539777e-06,5.681006451771319e-06,3.6926541936513574e-05,-0.05911199095022468,70.16588354246782,-264.71,272.99,0.389019379998193,0.018058910081975122,0.37012125084722286,0.42783254905336127,0.047573562234772444,0.06601035911706049,0.0005782231953254624,0.18820394279689087,0.023244787401685802,0.055400875255554476,1.3928293095153987e-07,0.24019417214387487,-0.8203617766119695,0.04335617151194449,-0.9114507445626946,-0.7877121273795779,0.10804197678908391,2.5170470206710265,-3.839111328125,5.01556396484375,33.32441441441439,0.012352530811532956,33.29,33.34,0.10407239819004525,7.020007020008129e-05,0,1,0
0,0.02059029326844218,0.001949827217402942,0.015825231063251018,0.03096240860201286,0.020590283520650083,0.0019498262943218247,0.01582522357131969,0.03096239394388635,1.416721043961489e-05,1.341584218820911e-06,1.088859569922836e-05,2.1303774194142445e-05,1.416721043961489e-05,1.341584218820911e-06,1.088859569922836e-05,2.1303774194142445e-05,0.05176370830977897,29.943589218271786,-168.85,106.85,0.3780199981068308,0.002685491034117848,0.3739044014698893,0.3897763362996415,0.0011045812608226585,0.001992878395619826,4.531155070874177e-06,0.00788528198499757,0.0008196411909531015,0.007489006678497339,1.6076982393273608e-07,0.07903499831281226,-0.7878636755939096,0.0005048879606462737,-0.7892066644566673,-0.7871423026822872,-0.0454271237836137,4.313466963741184,-12.84332275390625,11.72332763671875,33.32891891891892,0.00980451737687417,33.31,33.34,0.09949123798756358,0.0001504036504036777,0,1,0
0,0.022203736304415186,0.004415671833430668,0.007568588769380921,0.05022790728770975,0.022203725792791243,0.004415669742977124,0.00756858518628333,0.050227883508971186,1.527734455596568e-05,3.0382156912923486e-06,5.2075892474570424e-06,3.455945591494219e-05,1.527734455596568e-05,3.0382156912923486e-06,5.2075892474570424e-06,3.455945591494219e-05,-0.22022058823529422,68.4239797395735,-324.07,474.78,0.37934720254673665,0.004411241653553609,0.3743355162536864,0.4010919110737945,0.002842175753538377,0.005239365850527644,4.142615938561379e-06,0.020580772703568152,0.0021872132080640754,0.014717664129248702,1.661325137326475e-07,0.11800640481572597,-0.7880876325517874,0.0012055947750421266,-0.7896249988521865,-0.7856252755629647,0.06382728902473406,1.9022392509396322,-3.43170166015625,4.55474853515625,33.33181818181817,0.0076493396247146435,33.31,33.34,0.0904977375565611,-3.6066091111964724e-05,0,1,0
0,0.023839030936713232,0.004359863014141826,0.015137177538761842,0.053668174910155624,0.023839019650913916,0.004359860950109128,0.01513717037256666,0.05366814950273634,1.6402513725947605e-05,2.9998162728410027e-06,1.0415178494914085e-05,3.6926541936513574e-05,1.6402513725947605e-05,2.9998162728410027e-06,1.0415178494914085e-05,3.6926541936513574e-05,0.5843042986425344,44.79332050985733,-228.88,192.97,0.3794450824919465,0.0015736652542786707,0.3722069538541029,0.3837688669815085,0.0005433490987583037,0.0011987288037712237,5.953419767259459e-07,0.004560520821134166,0.00048668339607053375,0.0035698146458573964,1.5535335048053108e-07,0.033602181963160054,-0.7856797715006238,0.001663630267521689,-0.7900291495583884,-0.7839276711703279,0.14965146316254588,2.077135712911448,-3.91082763671875,4.19158935546875,33.318468468468424,0.012462426281649558,33.29,33.33,0.1085972850678733,-0.0001656721656721494,0,1,0
0,0.026834865796168905,2.312865141114885e-05,0.026834087455077812,0.027522140979566984,0.026834853092090438,2.3128640461655223e-05,0.02683407475136817,0.027522127950121197,1.8463806508080598e-05,1.5913735052450614e-08,1.8463270968256787e-05,1.8936688172571062e-05,1.8463806508080598e-05,1.5913735052450614e-08,1.8463270968256787e-05,1.8936688172571062e-05,-0.44369135104578933,12.938469704782333,-32.81,27.76,0.3758237619169629,0.0014148832188780258,0.3724297206396574,0.3786086580733601,0.00021205596928069794,0.00026805130907354773,1.2633938014403202e-06,0.0011775153967479289,9.528276699012659e-05,0.0007638982445248591,2.785886006338681e-07,0.007646582463737704,-0.7899477144461343,0.0010550144615806489,-0.7912274577117431,-0.7880060126246582,-0.018062032395154724,1.719354067977923,-3.36151123046875,3.47747802734375,33.32490909090905,0.009885292522957506,33.31,33.34,0.20802713397399658,-1.803304555595571e-05,0,1,0
0,0.026565559778664767,0.0007571122676315212,0.022017712783653588,0.030274355077523685,0.02656554720208124,0.0007571119092018057,0.02201770236009696,0.03027434074513332,1.8278509729016456e-05,5.209332709403149e-07,1.514935053805685e-05,2.083035698982817e-05,1.8278509729016456e-05,5.209332709403149e-07,1.514935053805685e-05,2.083035698982817e-05,-0.24074660633484204,26.189409112632227,-164.54,106.42,0.3811186024960612,0.007440762377039431,0.3703271739164392,0.4143527696544988,0.0070527393128864664,0.007947275070277716,1.6190746613907456e-06,0.026978819928013494,0.005974912298692013,0.031519590826949676,7.737628389344037e-08,0.2512910859687069,-0.7898186575539593,0.0027082447540436746,-0.794350384719999,-0.7862178563110495,0.13407445068548698,2.457203520580417,-4.79278564453125,7.391357421875,33.32783783783782,0.010170209579581854,33.31,33.34,0.2171945701357466,6.212706212705949e-05,0,1,0
0,0.024320554071265963,0.0010266897917161832,0.018577445161207715,0.026834087455077812,0.024320542557505816,0.0010266893056639207,0.018577436366331808,0.02683407475136817,1.6733827102100748e-05,7.064168608875798e-07,1.2782264516485466e-05,1.8463270968256787e-05,1.6733827102100748e-05,7.064168608875798e-07,1.2782264516485466e-05,1.8463270968256787e-05,0.21158846806105264,30.47708124841523,-129.29,218.67,0.3911616208556234,0.005234494418300461,0.38101772600563644,0.40046370904202133,0.0031343081696565494,0.0025684242997913004,0.00018539060719059746,0.009414075704765426,0.0019119168190086762,0.0092580964350968,1.5716268229367032e-07,0.08256990244150796,-0.7729492031856122,0.006961750798520108,-0.7858059577402141,-0.762443127556429,0.056945396846603394,2.6796273660189325,-5.45806884765625,5.68389892578125,33.36072727272722,0.02083306335913079,33.33,33.41,0.10401356698699829,0.00048644140387257205,0,1,0
0,0.0237822120370666,0.0004495248309406112,0.021329659259164413,0.026146033930588636,0.023782200778166437,0.0004495246181279694,0.02132964916134393,0.02614602155261514,1.636341931880409e-05,3.0929685142118174e-07,1.4675933333742575e-05,1.7989853763942512e-05,1.636341931880409e-05,3.0929685142118174e-07,1.4675933333742575e-05,1.7989853763942512e-05,-0.1782013574660639,22.080816596853698,-182.76,136.49,0.3918827673381151,0.004102539384070504,0.3840580741410927,0.39857735638304037,0.00013149428329119038,0.00018635484866570605,2.4012062292192905e-06,0.0009579240409361081,7.3547086386145e-05,0.0004175566052354918,1.8002374374727588e-07,0.003391939256909013,-0.7688982348143889,0.004715813699012012,-0.7780027764361027,-0.7625583999940415,0.009257351052383291,2.4740194400314133,-4.571533203125,4.92706298828125,33.39576576576573,0.011820698714850643,33.37,33.43,0.1990950226244344,0.00011793611793611441,0,1,0
0,0.02247070729864537,0.004514291099372739,0.008256642293870096,0.04816374671424223,0.022470696660633182,0.004514288962231191,0.00825663838503636,0.0481637239127121,1.546103471555775e-05,3.106070960558659e-06,5.681006451771319e-06,3.313920430199936e-05,1.546103471555775e-05,3.106070960558659e-06,5.681006451771319e-06,3.313920430199936e-05,0.2292138009049761,48.308339021421446,-223.24,370.41,0.3858009564136973,0.002501969269814984,0.38219684019789374,0.3975534754585509,0.0015461411865062336,0.0019842571185761703,5.249535872603662e-06,0.00644837207188589,0.0011666755026406837,0.005464421158032549,2.285094036957911e-07,0.040657414553289875,-0.7783970770688007,0.00013561078652130881,-0.7787081649855163,-0.7780858920324312,0.06577648848785189,2.151036600697714,-4.06951904296875,4.29534912109375,33.39145454545449,0.01518590037659728,33.37,33.43,0.0995475113122172,0.00020341275387146716,0,1,0
