,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,Resp_mean,Resp_std,Resp_min,Resp_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.036529882426301404,0.008098406332163221,0.007568588769380921,0.06054871015504737,-0.03652986513243888,0.00809840249824108,-0.06054868149026664,-0.00756858518628333,-2.513449055439132e-05,5.572131743704302e-06,-4.166071397965634e-05,-5.2075892474570424e-06,-2.513449055439132e-05,5.572131743704302e-06,-4.166071397965634e-05,-5.2075892474570424e-06,-0.07251696832579073,44.80811258900896,-222.82,192.64,6.393230899775997,0.2827092651554643,5.9490668290758855,7.220458679902511,1.1563512623017431,0.5461983145074525,0.1661799398845304,2.1592856305678163,0.7835653477999224,1.3139678550970904,3.8385577958256564e-08,4.877759967322449,1.9806372565893535,0.42928623256403253,1.4784613148577979,2.801340379321214,-0.2144568290154279,7.208416142085819,-16.37725830078125,12.85858154296875,32.63727272727279,0.013811002919877288,32.61,32.66,0.19457013574660637,-4.291864842322678e-05,0,1,0
0,0.03184660408144713,0.000461770818759755,0.03096240860201286,0.033026569175480386,-0.03184658900472736,0.0004617706001496659,-0.03302655354014544,-0.03096239394388635,-2.191214743407571e-05,3.1772273852308503e-07,-2.2724025807085277e-05,-2.1303774194142445e-05,-2.191214743407571e-05,3.1772273852308503e-07,-2.2724025807085277e-05,-2.1303774194142445e-05,-0.012261164499717217,13.20858763930845,-33.58,19.47,5.953041747017091,0.12701436645017977,5.685740872339434,6.111773751892632,0.02327613013283066,0.0337868624349435,0.00040567169914182725,0.15450185422663446,0.007873475289381834,0.018536277931679414,1.163997602495501e-07,0.10147380590877893,2.8462390625424963,0.06451090470089713,2.7043284577790256,2.9208186834562047,0.1977138146534662,1.8300512333615435,-3.399658203125,5.18951416015625,32.58819819819825,0.027841190503379177,32.55,32.65,0.10853589598643301,-0.0007830817830818158,0,1,0
0,0.02931388217116677,0.005968211686792301,0.006880535244891746,0.05298012138566645,-0.02931386829348028,0.005968208861340214,-0.05298009630398331,-0.006880531987530299,-2.0169500847154212e-05,4.106445197871314e-06,-3.64531247321993e-05,-4.7341720431427655e-06,-2.0169500847154212e-05,4.106445197871314e-06,-3.64531247321993e-05,-4.7341720431427655e-06,0.41783371040723993,36.273050946973854,-125.72,178.35,5.432799061190375,0.12628915941225696,5.149789153696277,5.679596501899363,0.10321733382006866,0.1335939200620188,2.215155572123587e-05,0.42632765904404385,0.11081165832713259,0.3369649254351139,6.326876904464612e-08,2.0391458009156533,2.4502788756270615,0.1951481497946694,2.0051813740665594,2.700830955149392,0.07150401720006172,2.3927602306581455,-3.92303466796875,5.5328369140625,32.55581818181824,0.02006271159874077,32.53,32.59,0.0904977375565611,0.00038951378400923825,0,1,0
0,0.027927975939774245,0.00899422974345762,0.006880535244891746,0.05504428195913397,-0.0279279627181993,0.008994225485437553,-0.055044255900242395,-0.006880531987530299,-1.9215924082912378e-05,6.188505615561328e-06,-3.7873376345142124e-05,-4.7341720431427655e-06,-1.9215924082912378e-05,6.188505615561328e-06,-3.7873376345142124e-05,-4.7341720431427655e-06,-0.3692255511588471,50.925307251111704,-283.57,149.34,4.854845815492379,0.12206837183554324,4.591183103575589,5.213635025472787,0.17732663385339517,0.12081544244477668,0.023671605672923923,0.44875981804108056,0.1262690299863601,0.32658597906056136,3.617475915745385e-08,1.7593875164649309,2.0250213463235727,0.10305807321967819,1.8531672359162283,2.171393890119681,-0.0018411209758071813,2.326970102699978,-5.68695068359375,5.93414306640625,32.61198198198201,0.01839603462068493,32.55,32.65,0.09044657998869417,0.00034047034047032543,0,1,0
0,0.03537871595263658,0.007972226323570277,0.0013761070489783493,0.04747569318975305,-0.03536780243363967,0.00802042646882069,-0.04747567071395907,0.0034402659937651497,-2.43349295973313e-05,5.518480087235564e-06,-3.2665787097685084e-05,2.3670860215713828e-06,-2.43349295973313e-05,5.518480087235564e-06,-3.2665787097685084e-05,2.3670860215713828e-06,-0.26855769230769266,48.48702222588818,-240.18,345.41,4.481912531426242,0.170858414303064,3.9387786690660986,4.789490414451334,0.28244768378453783,0.12339150235965884,0.07061875250423373,0.4660467921935666,0.2284447815411305,0.41349221020092675,2.7139271346709464e-08,3.0879064944625654,1.6930262655383872,0.12658128025276702,1.4098085651713543,1.8644028283402803,0.018076178564475843,3.374799827547083,-9.98382568359375,6.90460205078125,32.66918918918916,0.023677074293298194,32.61,32.71,0.11764705882352942,0.0005015795015795087,0,1,0
0,0.0373961760606414,0.0014237890438044858,0.028898248028545334,0.05504428195913397,-0.0373961583566611,0.0014237883697587278,-0.055044255900242395,-0.02889823434762726,-2.573054637837538e-05,9.796421421598598e-07,-3.7873376345142124e-05,-1.9883522581199616e-05,-2.573054637837538e-05,9.796421421598598e-07,-3.7873376345142124e-05,-1.9883522581199616e-05,-0.04001695873374934,20.33395352530312,-64.06,41.72,3.9547496827357893,0.1787276915098251,3.6232698915991115,4.263778052810458,0.11066570795512227,0.1450414801172132,0.0010990447719649446,0.434401990552339,0.05259351211540808,0.1270730298829573,5.14902954239791e-08,0.5623468946453244,1.5444902941395402,0.07361291940368322,1.4070258942656757,1.6381775599746657,-0.017511198078240524,2.194392341249797,-5.01861572265625,6.21490478515625,32.65700000000002,0.013588096394872774,32.63,32.71,0.11305822498586772,-2.5652007303361526e-05,0,1,0
0,0.037963586716017156,0.000261637247787531,0.037842943846904606,0.03853099737139378,-0.03796356874341553,0.00026163712392404464,-0.03853097913016968,-0.03784292593141665,-2.6120954909987784e-05,1.8002026002848086e-07,-2.651136344159949e-05,-2.6037946237285214e-05,-2.6120954909987784e-05,1.8002026002848086e-07,-2.651136344159949e-05,-2.6037946237285214e-05,0.1301640271493211,11.560862941525299,-28.42,20.13,3.372301867776299,0.134303729986467,3.152200420396611,3.6181158003973635,0.0009072147887622332,0.00130471598756845,1.1848812779123807e-05,0.004285343499165826,0.0006412741280920147,0.003575335983665987,1.5303739223761753e-07,0.0349284394597463,1.300146851377732,0.08042996872280307,1.1677832372076549,1.4498183411487544,0.1810006504189985,1.7886098183674095,-2.88543701171875,3.7994384765625,32.766936936936915,0.03355223956469823,32.71,32.81,0.1085972850678733,0.0010014040014040331,0,1,0
0,0.037351032277360884,0.0012475445639682878,0.03096240860201286,0.04541153261628553,-0.03735101459475144,0.0012475439733596453,-0.045411511117699976,-0.03096239394388635,-2.5699485068589624e-05,8.583766214551689e-07,-3.124553548474225e-05,-2.1303774194142445e-05,-2.5699485068589624e-05,8.583766214551689e-07,-3.124553548474225e-05,-2.1303774194142445e-05,-0.11765837104072426,20.03575480886903,-157.94,80.39,2.951931084071607,0.1214051784741561,2.7310627122959183,3.1489261066918077,0.005978446932112974,0.007992285115528632,8.318629120362519e-07,0.030984392999413503,0.0060476744189493035,0.027084418607666444,6.996761969017871e-08,0.267064575520283,1.0397530297869082,0.07644903793164982,0.8947820127640717,1.1655684493486365,0.016520309566576297,3.970600158140628,-12.97607421875,8.08868408203125,32.81909090909087,0.01899978251289164,32.77,32.84,0.11312217194570137,-0.00037797263485336174,0,1,0
0,0.04036114200037433,0.0028849361717151662,0.029586301553034506,0.053668174910155624,-0.04036112289272891,0.0028849348059377003,-0.05366814950273634,-0.029586287546380288,-2.777059971160616e-05,1.9849886214194047e-06,-3.6926541936513574e-05,-2.035693978551389e-05,-2.777059971160616e-05,1.9849886214194047e-06,-3.6926541936513574e-05,-2.035693978551389e-05,0.1030582249858674,19.329178685244987,-54.59,67.58,2.6080164754960813,0.0865521742470078,2.4618811403346017,2.8348743413241673,0.02359712130096715,0.030707039449810472,5.18396653053752e-05,0.12491367059179798,0.016717892927561904,0.08921653795596247,2.8128423894818868e-08,0.8775794421012092,0.8129514312721488,0.03223234060492938,0.7514549745050925,0.8915108656873474,0.09122463333213505,1.653552528310356,-4.59136962890625,3.778076171875,32.74603603603604,0.025158212145163866,32.71,32.79,0.10853589598643301,-0.0007223587223587456,0,1,0
0,0.03144653676064665,0.007314634570169036,0.015137177538761842,0.04472347909179635,-0.03144652187332573,0.007314631107297644,-0.04472345791894695,-0.01513717037256666,-2.1636879964598842e-05,5.03285533107453e-06,-3.0772118280427976e-05,-1.0415178494914085e-05,-2.1636879964598842e-05,5.03285533107453e-06,-3.0772118280427976e-05,-1.0415178494914085e-05,-0.20179864253393723,26.14903961925233,-85.1,114.32,2.3784901427986123,0.06065662179180619,2.2795132028675162,2.5575038705986293,0.03449353220849927,0.039588216287809674,3.1572892583656816e-05,0.14882361974641792,0.028302369446811804,0.095914963250141,3.3144904835611885e-08,0.7775210207858722,0.6628692200142098,0.05013833115990019,0.6040214199874857,0.7502688674116903,-0.03499265861491508,1.8925079643592726,-3.0670166015625,4.79583740234375,32.674727272727246,0.018572173266334892,32.65,32.71,0.11312217194570137,-0.00028780740707348587,0,1,0
