,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,Resp_mean,Resp_std,Resp_min,Resp_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.02993655504400749,0.009942306572155358,0.0,0.08738279761012517,0.02951001015556835,0.011144736262120583,-0.02408186195635605,0.0873827562416348,2.0304456882773216e-05,7.668171434410955e-06,-1.656960215099968e-05,6.012398494791312e-05,2.0304456882773216e-05,7.668171434410955e-06,-1.656960215099968e-05,6.012398494791312e-05,-0.1816732617297902,107.648359232624,-358.13,554.77,1.3979684884184065,0.1414808818605863,1.1092986624802572,1.6783994645961535,1.8242890005790655,1.08832820788625,0.36797708316329913,4.319986715507638,1.2843758526229525,1.9528226530930892,5.229656043677307e-08,11.712596265039434,1.2321641222717397,0.9974872106431042,-0.5991635447629828,2.554750302178971,0.1481839773616847,2.9356168122316832,-8.80584716796875,6.50482177734375,35.81709090909087,0.01267391412206701,35.79,35.84,0.13566986998304126,-0.00016905980208731803,0,1,0
0,0.021985800798920527,0.015844527207486945,0.0,0.07155756654687416,0.017351549728282036,0.020817000404665782,-0.03784292593141665,0.07155753267031512,1.1938789293866692e-05,1.4323203716873374e-05,-2.6037946237285214e-05,4.923538924868476e-05,1.1938789293866692e-05,1.4323203716873374e-05,-2.6037946237285214e-05,4.923538924868476e-05,-0.8301470588235291,118.7420894377843,-392.28,438.16,1.2101317674035459,0.09188242918526912,1.0141378726362493,1.4857995814446938,2.109146226621164,1.2235284466445628,0.539149724622672,4.459366787881049,1.467864713694605,2.8525099643893106,3.0969031007346e-08,17.41882122026632,0.37761520400545906,1.172220793171881,-1.2131729418590083,1.8714900214166748,0.03754484094496394,2.843123179252523,-8.16802978515625,6.74285888671875,35.79756756756755,0.02990122526689475,35.75,35.87,0.09502262443438915,-0.00078869778869776,0,1,0
0,0.02083908098351165,0.011034364039104204,0.0027522140979566985,0.05435622843464479,0.020839071117939242,0.011034358815250153,0.00275221279501212,0.054356202701489366,1.4338389541739911e-05,7.5922258790215615e-06,1.8936688172571063e-06,3.739995914082785e-05,1.4338389541739911e-05,7.5922258790215615e-06,1.8936688172571063e-06,3.739995914082785e-05,0.939683436970043,42.19003939297985,-240.61,209.89,1.010977164701999,0.10231487191145876,0.8322161167473114,1.1909666436032378,0.15282782125283897,0.1288955556729303,0.00695036356020113,0.5443458456660779,0.10509126382073897,0.24489123095213847,4.725602189568711e-08,1.3008099949744398,1.7276955866027388,0.29338901424185543,1.1373042571724366,2.0371791722232597,-0.02186248938661716,1.7003326185446763,-2.9144287109375,3.26080322265625,35.71290909090906,0.027612429827737726,35.66,35.75,0.07687959299039004,-0.0007169938913058141,0,1,0
0,0.03444859834883064,0.003185086154101571,0.013761070489783492,0.04059515794486131,0.03444858204028276,0.0031850846462280237,0.013761063975060599,0.04059513872642877,2.3702457065322796e-05,2.1915076791363563e-06,9.468344086285531e-06,2.7931615054542318e-05,2.3702457065322796e-05,2.1915076791363563e-06,9.468344086285531e-06,2.7931615054542318e-05,0.10740384615384742,41.60687173752202,-289.26,145.36,0.7751874460203966,0.0463910931433055,0.6939961352625407,0.8768194179289382,0.17759469980503426,0.12616665142232716,0.0027887371005011477,0.3613875835388972,0.1107862193900301,0.19970432065266472,2.787284666000146e-08,1.10589800809717,0.9879268772126254,0.04238829970677066,0.9124406813490986,1.1276021627959694,0.09756253422992167,1.483260353880956,-2.81829833984375,3.73077392578125,35.70081081081082,0.019504452489372277,35.66,35.73,0.14027149321266968,7.528957528957787e-05,0,1,0
0,0.02887022774926752,0.004378778468177047,0.013761070489783492,0.03853099737139378,0.02887021408161455,0.00437877639518952,0.013761063975060599,0.03853097913016968,1.9864243147539742e-05,3.01283110533438e-06,9.468344086285531e-06,2.651136344159949e-05,1.9864243147539742e-05,3.01283110533438e-06,9.468344086285531e-06,2.651136344159949e-05,-0.07361990950226237,43.121633241472786,-197.37,194.12,0.6574939813318502,0.034539586362727866,0.594666882768196,0.7181063761815458,0.03501443527212325,0.03961621877508589,0.0011442516256354909,0.13278053435676634,0.02671586449932288,0.1147377919593509,5.174644543813336e-08,0.9970365056263671,0.7722615972478465,0.07762841682530525,0.6156849313922215,0.9078325184999829,0.06254517838548398,1.5015851820283452,-3.24249267578125,2.91290283203125,35.744727272727275,0.019386456889897662,35.71,35.79,0.14932126696832582,0.0004417194508938031,0,1,0
0,0.027908198160728422,0.008752466576093987,0.0,0.06605313835096077,0.027884834726839412,0.008826572268456302,-0.00275221279501212,0.06605310708029088,1.9186249730501397e-05,6.073151283336162e-06,-1.8936688172571063e-06,4.5448051614170555e-05,1.9186249730501397e-05,6.073151283336162e-06,-1.8936688172571063e-06,4.5448051614170555e-05,0.2639853024307515,71.15496421548033,-367.11,363.29,0.5404595921131684,0.03005281736839611,0.4864942002203283,0.5933789751944026,0.03326633222473949,0.051870818176297,1.4827831755481393e-05,0.19528273424577608,0.039200919727729516,0.11219155530564412,3.297692688257844e-08,0.6012619534800739,0.4186480320806714,0.12864765300442554,0.11226978049347891,0.6123476276939637,0.05395593644174594,1.675880385993127,-3.192138671875,3.45001220703125,35.805855855855825,0.022479959782772715,35.75,35.84,0.08592425098925946,0.0005208845208845139,0,1,0
0,0.033222711130425124,0.009514217110036442,0.0,0.07499783416932004,0.0326046928685118,0.011454332553616015,-0.03096239394388635,0.07499779866408027,2.2433763222539632e-05,7.881190153096483e-06,-2.1303774194142445e-05,5.1602475270256146e-05,2.2433763222539632e-05,7.881190153096483e-06,-2.1303774194142445e-05,5.1602475270256146e-05,0.7257070135746614,112.44642905034526,-670.2,361.86,0.502869406553813,0.018591445079357678,0.47437455673898477,0.5689634790783594,0.3743095570763465,0.14789909342131108,0.13093733349136885,0.6698364603333128,0.2814231976379497,0.5932838764653716,3.284131580934592e-08,3.622407094079792,-0.03669275047513073,0.1291304736314724,-0.2027002015605726,0.21678161382543315,0.046343897579991085,2.1945393894575176,-6.646728515625,5.21697998046875,35.847090909090895,0.018942278568201014,35.81,35.89,0.11764705882352942,0.00023767554042784746,0,1,0
0,0.033314229971029216,0.005211669697423763,0.004816374671424223,0.04472347909179635,0.033314214199511166,0.005211667230131362,0.00481637239127121,0.04472345791894695,2.292195164391734e-05,3.585904308528209e-06,3.313920430199936e-06,3.0772118280427976e-05,2.292195164391734e-05,3.585904308528209e-06,3.313920430199936e-06,3.0772118280427976e-05,-1.0836743923120427,39.30585427347404,-182.86,182.92,0.506633285618332,0.017300961607875077,0.47015197304056133,0.5517079848832236,0.0737595462781127,0.05975018119365733,0.0013878393348476553,0.21034620246571908,0.053613883073186,0.1761955558230758,4.9849472784898895e-08,1.4828810907497312,0.27527624162050807,0.024120167481484343,0.2216850638204685,0.3126314109076883,0.07879024281174872,1.4989302452856432,-2.9449462890625,3.19366455078125,35.81450450450447,0.019670196907406016,35.77,35.84,0.1492368569813454,-0.0005075465075465243,0,1,0
0,0.03699610873984105,0.0014349604095939973,0.027522140979566984,0.043347372042818,0.03699609122525943,0.0014349597302595195,0.027522127950121197,0.04334735152144089,2.5455278908898817e-05,9.87328632486862e-07,1.8936688172571062e-05,2.9825283871799426e-05,2.5455278908898817e-05,9.87328632486862e-07,1.8936688172571062e-05,2.9825283871799426e-05,0.036323529411764165,24.48305855878848,-120.43,139.13,0.4889435962874088,0.017555040059839478,0.45643157305155735,0.5179903104042501,0.006364914939922174,0.01229471215771445,1.4211275558898758e-05,0.06341468931504582,0.0007602886099851128,0.004402871272066108,9.451366642806386e-08,0.04036608783813409,0.28898301691025263,0.04713881424810416,0.1972869023490479,0.3442429172221703,0.002717582285311757,1.3436913900759562,-2.777099609375,2.48870849609375,35.78418181818179,0.010564246579150494,35.77,35.81,0.15384615384615385,-5.770574577900579e-06,0,1,0
0,0.03704592256966869,0.0011131703562196576,0.03371462269996956,0.043347372042818,0.03704590503150367,0.0011131698292260214,0.03371460673889847,0.04334735152144089,2.5489553457627113e-05,7.65920061754336e-07,2.3197443011399553e-05,2.9825283871799426e-05,2.5489553457627113e-05,7.65920061754336e-07,2.3197443011399553e-05,2.9825283871799426e-05,0.06738835500282635,16.889657960836004,-39.38,77.19,0.4239220821852046,0.01709562183954552,0.3955345289647858,0.45629184525577726,0.00271822516154649,0.004441270946152259,6.81916785257711e-07,0.01673701378569408,0.0024991470120875017,0.013326580402515038,8.373381200284694e-08,0.11808383076381437,0.09507966567339098,0.05444402752458382,0.008597810783051607,0.19544212537245745,0.11317671522484264,1.4807783750036894,-2.75421142578125,3.02886962890625,35.813423423423416,0.018281852149329127,35.79,35.84,0.1537591859807801,0.0004933309933310232,0,1,0
0,0.03253154424157204,0.012735960239623341,0.0,0.07018145949789581,0.03237741737752095,0.013122794759973357,-0.00619247878877727,0.07018142627280906,2.227738559396516e-05,9.029180911179178e-06,-4.260754838828489e-06,4.828855484005621e-05,2.227738559396516e-05,9.029180911179178e-06,-4.260754838828489e-06,4.828855484005621e-05,-0.38360294117646815,77.38712148983588,-596.97,368.75,0.3761661751767667,0.008785377737088346,0.3614713664628581,0.39550396767918455,0.024654825799040443,0.026889540652801566,6.996313585079091e-05,0.11040037121684126,0.026668543505760516,0.0793621895801543,3.4712853665917104e-08,0.5158293784751212,-0.07193148977202526,0.03901718756429721,-0.1281850557879578,0.0068746941713388465,-0.026089752389755777,1.4722538670153416,-3.240966796875,3.20587158203125,35.872909090909026,0.026878360831562285,35.83,35.91,0.14932126696832582,0.0007123052994612355,0,1,0
0,0.03265296545177587,0.012632326952634132,0.0,0.0626128707285149,0.03248638507868104,0.01305471029674663,-0.00894469158378939,0.06261284108652573,2.2352361169309323e-05,8.982335178470594e-06,-6.154423656085595e-06,4.308096559259917e-05,2.2352361169309323e-05,8.982335178470594e-06,-6.154423656085595e-06,4.308096559259917e-05,-0.15675339366515573,90.26158769621463,-449.14,338.57,0.3534412876047172,0.013722298952503632,0.33800492133647986,0.3892098000433985,0.04346938778005945,0.029751614611443027,0.007048824063567412,0.12320395872607656,0.02605627789133586,0.08161297986156774,4.0942527834700885e-08,0.5722274379883315,-0.1596722511732581,0.011498531578616826,-0.16984153391509327,-0.1290930902525449,0.12289608411715479,1.4670606752436743,-2.51007080078125,2.88238525390625,35.888558558558515,0.013072689835832063,35.87,35.91,0.09502262443438915,-0.00021411021411022423,0,1,0
0,0.03515525906254409,0.009346076686277498,0.0,0.061236763679536545,0.03498731079128143,0.009956315577831618,-0.006880531987530299,0.06123673468901967,2.4073131105707858e-05,6.850474781121691e-06,-4.7341720431427655e-06,4.2134131183970615e-05,2.4073131105707858e-05,6.850474781121691e-06,-4.7341720431427655e-06,4.2134131183970615e-05,0.6561107970604896,85.54834522239216,-400.42,421.48,0.3174398118944547,0.01814573385506129,0.2868168646781455,0.3568084859483367,0.029223885512611854,0.02514648686938356,0.0023698396670502565,0.0970855137933923,0.02248336121928286,0.10320866671055685,4.8319647109465167e-08,0.8351373018285231,-0.2550337500542466,0.054459663979382865,-0.3299840153000547,-0.1703482106389142,0.03446804405972107,1.4910947760944808,-2.87322998046875,3.22418212890625,35.844234234234186,0.024293607565730898,35.79,35.89,0.06331260599208592,-0.0006060021060021162,0,1,0
0,0.03541451964282532,0.010770144824117782,0.0006880535244891746,0.059860656630558194,0.0353693591150852,0.01091747954045842,-0.00619247878877727,0.05986062829151361,2.4336000676978746e-05,7.511806720133211e-06,-4.260754838828489e-06,4.1187296775342064e-05,2.4336000676978746e-05,7.511806720133211e-06,-4.260754838828489e-06,4.1187296775342064e-05,0.059230769230770704,78.71410542780552,-428.17,285.6,0.27647639765733883,0.015354349252197906,0.25428074642598797,0.3114652922928663,0.03508599280571162,0.03198285278632564,0.0009432021972995357,0.10383133735327768,0.026368088426601648,0.09787038164149323,4.222426082225231e-08,0.7705594344188942,-0.38519504920225706,0.02902231962345576,-0.4163398768332421,-0.33049068207087784,0.04287142256104753,1.4674600086985325,-3.08990478515625,2.95257568359375,35.79472727272724,0.014251576685283773,35.77,35.83,0.06334841628959277,-0.0002495773504947779,0,1,0
