,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,Resp_mean,Resp_std,Resp_min,Resp_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.02647412272983658,0.012488639707649365,0.0006880535244891746,0.08463058351216848,0.026413468219700934,0.012616385432402098,-0.00963274478254242,0.08463054344662269,1.8173871298726806e-05,8.680744353465397e-06,-6.627840860399872e-06,5.823031613065602e-05,1.8173871298726806e-05,8.680744353465397e-06,-6.627840860399872e-06,5.823031613065602e-05,-2.5533747880158257,149.96587022187202,-756.5,526.02,8.801907955909995,0.25325073889260513,7.8856693246938825,9.154045853481005,0.2189034946013974,0.14191232631701606,0.037343782544340655,0.5186366386283435,0.18115001085119417,0.345372309555551,3.9584308412968595e-08,1.8962003969085512,0.2774492986629988,0.16656562555751056,5.0281627909987137e-05,0.4697815909690459,0.22765226564317612,6.5269516867663855,-15.106201171875,14.76593017578125,34.78981981981979,0.009489869608838438,34.77,34.81,0.07235726399095534,-8.266058266058578e-05,0,1,0
0,0.036308055215351735,0.010456661212618712,0.0,0.06330092425300407,0.036297141256389845,0.01049441861824253,-0.00481637239127121,0.06330089428527876,2.497436414704979e-05,7.220718299335115e-06,-3.313920430199936e-06,4.355438279691344e-05,2.497436414704979e-05,7.220718299335115e-06,-3.313920430199936e-06,4.355438279691344e-05,4.644773755656111,95.09005433380881,-596.77,304.74,8.14248333012229,0.07078658297969849,7.9974658957679186,8.307644714284837,0.12199967253564328,0.11222025047696745,0.012581153816093652,0.3325308400332145,0.06528387312133119,0.1406936252239284,9.530166628503329e-08,0.8145303186191046,0.18232399853875164,0.112186084168331,-0.000455774722832869,0.3025119251724926,0.1896229170924591,4.558152677502914,-13.29193115234375,12.32452392578125,34.7923636363636,0.011031135499722117,34.77,34.81,0.08144796380090498,4.62547618510778e-05,0,1,0
0,0.016246313593509788,0.009197785572235101,0.0,0.05091596081219893,0.01617469855575408,0.009323130452307494,-0.01169690437880151,0.05091593670772422,1.1129053080152652e-05,6.414809730101982e-06,-8.048092473342702e-06,3.5032873119256466e-05,1.1129053080152652e-05,6.414809730101982e-06,-8.048092473342702e-06,3.5032873119256466e-05,-0.5166421707179223,102.3899161552243,-392.71,467.79,8.12716571209571,0.11029526612203688,7.690370303884689,8.295849911286346,0.11117389770955585,0.07691002585024499,0.010337423169804839,0.2315076840535602,0.08436067366694748,0.21003182762578287,5.7410148319893596e-08,1.5922412514698687,0.18899211608838878,0.07031690961124763,0.08472554447464253,0.2934907934882913,-0.2932380784348019,3.8210694974971324,-6.8756103515625,13.02337646484375,34.77054054054053,0.017698060047291946,34.73,34.81,0.11305822498586772,-0.00021726921726922084,0,1,0
0,0.020708543068505763,0.007675933228433999,0.0,0.06605313835096077,0.02070386322039683,0.007688516948515793,-0.00206415959625909,0.06605310708029088,1.4245359315339098e-05,5.290108680093187e-06,-1.4202516129428298e-06,4.5448051614170555e-05,1.4245359315339098e-05,5.290108680093187e-06,-1.4202516129428298e-06,4.5448051614170555e-05,-1.0695701357466048,77.43993986099778,-347.19,536.76,8.013933918133267,0.11509361484858799,7.641879544734316,8.281297613286743,0.07653448832106045,0.04447477592952122,0.00631957204528772,0.14283755831344352,0.05928358980054079,0.14653574720965287,7.501386895470276e-08,1.1600789606343729,0.19066180717821676,0.05027348786034422,0.11716296456927777,0.2754984375659608,0.17311601872503812,4.97526735677066,-17.99774169921875,15.30914306640625,34.7369090909091,0.017148837996439747,34.71,34.77,0.06334841628959277,-0.00013993643351442164,0,1,0
0,0.02207135763471553,0.009267862331817315,0.010320802867337619,0.0571084425326015,0.022071347185762438,0.00926785794425497,0.010320797981295449,0.05710841549650149,1.5186261031952579e-05,6.376779304133315e-06,7.101258064714148e-06,3.929362795808496e-05,1.5186261031952579e-05,6.376779304133315e-06,7.101258064714148e-06,3.929362795808496e-05,1.2592651215375923,44.67101868263087,-320.52,190.61,7.955484632203942,0.054175962353434776,7.868457519580016,8.095409658942694,0.01002907350531056,0.01484097742899803,0.00017092791434232188,0.058701251997721124,0.0067334065146336716,0.02738653763505343,1.2898259895938735e-07,0.17503235448101878,0.240386140133392,0.011130495620837828,0.22878615744620467,0.2585276985311379,-0.014319295116965348,4.839019539697147,-14.312744140625,13.51776123046875,34.692792792792744,0.01884843153898002,34.66,34.73,0.18993781797625775,-0.00029080379080380397,0,1,0
0,0.0393054467569897,0.0013480065514450126,0.031650462126502035,0.04953985376322058,0.03930542814912823,0.0013480059132759729,0.03165044714263938,0.04953983031021816,2.7044225566364826e-05,9.274997805675205e-07,2.177719139845672e-05,3.408603871062791e-05,2.7044225566364826e-05,9.274997805675205e-07,2.177719139845672e-05,3.408603871062791e-05,-1.745124434389137,61.24135538669847,-324.32,171.45,7.923571944942953,0.0770093678522306,7.785154437923255,8.114498993843016,0.01855582164142689,0.01642371038275463,0.0002211855329431792,0.060427977140056204,0.014244863619675674,0.036279391070773756,8.803438295134801e-08,0.24158417348763966,0.2224626350548663,0.007070026443162061,0.2009651844661846,0.2287518942502219,-0.008641230062816668,3.4908748271202446,-12.28179931640625,6.24847412109375,34.678818181818144,0.01876804916397939,34.65,34.71,0.13122171945701358,-8.137411807137829e-05,0,1,0
0,0.03483154216562792,0.009599712152333493,0.0,0.06054871015504737,0.03483152567578811,0.009599707607667828,0.0,0.06054868149026664,2.39659426586744e-05,6.605109526549648e-06,0.0,4.166071397965634e-05,2.39659426586744e-05,6.605109526549648e-06,0.0,4.166071397965634e-05,0.7818665158371076,86.59184653757903,-550.07,305.19,7.681100047144318,0.06527534869725583,7.456648089053638,7.806991932430828,0.01279753794935803,0.014763287803826337,1.8359919957498517e-05,0.05934472985633137,0.010422163480816546,0.031702542697969925,6.273381345158924e-08,0.20072863770983337,0.15782508059253753,0.01820062021021905,0.1386581551726328,0.1999550913174598,0.3965832088501816,4.016243115688887,-9.521484375,10.31036376953125,34.67018018018013,0.012733016031752612,34.65,34.71,0.12669683257918554,8.424008424008568e-05,0,1,0
0,0.03692372301837371,0.008511104951547653,0.003440267622445873,0.05917260310606901,0.036900355316382714,0.008611773748463886,-0.006880531987530299,0.059172575092760575,2.538940751056065e-05,5.925358474567974e-06,-4.7341720431427655e-06,4.071387957102778e-05,2.538940751056065e-05,5.925358474567974e-06,-4.7341720431427655e-06,4.071387957102778e-05,-0.0831938948558448,79.26160421612586,-353.03,178.51,7.3859594516071505,0.14900133744695412,7.07564797167289,7.599101719539085,0.017369515313418897,0.010119494576611378,0.004533160643426859,0.04129847288683068,0.013336763174537088,0.03218368882642236,7.649422702341056e-08,0.1471562096812141,0.06755999390973916,0.04938294011965318,-0.009394951101606153,0.13828341700159374,-0.2648137161967291,3.3847342254757,-9.02252197265625,10.83831787109375,34.683090909090865,0.015120453008213313,34.66,34.71,0.11305822498586772,-5.049252755677357e-06,0,1,0
0,0.04076872800816589,0.0024718097272028285,0.030274355077523685,0.0488518002387314,0.04076870870756206,0.002471808557006396,0.03027434074513332,0.04885177711146513,2.80510404352687e-05,1.7007357843533627e-06,2.083035698982817e-05,3.3612621506313634e-05,2.80510404352687e-05,1.7007357843533627e-06,2.083035698982817e-05,3.3612621506313634e-05,-0.07990950226244138,73.86050141464368,-640.72,286.49,6.983528653199831,0.1066730344316436,6.631336268973745,7.302317824847625,0.07112132385403404,0.06987153041470134,0.003468433528297242,0.2245038314057127,0.06467951494010055,0.17579365108221626,4.807354629781316e-08,1.1760404056447484,-0.10308326357875251,0.057849378384642935,-0.1904361762267482,-0.010479819464331963,0.06037969805675018,5.457639630779239,-15.9759521484375,15.07110595703125,34.70891891891893,0.016622537146103518,34.68,34.75,0.05882352941176471,0.0002030537030536811,0,1,0
0,0.041700708353702175,0.0005892861547468194,0.039219050895882956,0.044035425567307176,0.04170068861188246,0.0005892858757688089,0.03921903232892271,0.04403540472019392,2.8692292189610078e-05,4.054600318027078e-07,2.6984780645913764e-05,3.02987010761137e-05,2.8692292189610078e-05,4.054600318027078e-07,2.6984780645913764e-05,3.02987010761137e-05,0.5431882419446037,89.78196261423533,-460.25,331.4,6.688434820553269,0.16274472722455421,6.360318902323146,7.128927156833587,0.06467547186460285,0.05130035689849743,0.0013495900960331841,0.19186256266367574,0.03918928032385102,0.13135723999553608,7.203092525097074e-08,0.8432146210902735,-0.18232855606563209,0.039923859966499775,-0.22536129895443657,-0.11390607986890117,0.03243169187420829,1.832864334023938,-3.31878662109375,4.92095947265625,34.73872727272728,0.01954524312782189,34.71,34.77,0.07687959299039004,0.0004531704348218428,0,1,0
