,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,Resp_mean,Resp_std,Resp_min,Resp_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.024565454478287733,0.013849008913362756,0.0,0.05022790728770975,0.022077566875694597,0.017545281117179234,-0.01582522357131969,0.050227883508971186,1.5190540509505616e-05,1.2072086795696262e-05,-1.088859569922836e-05,3.455945591494219e-05,1.5190540509505616e-05,1.2072086795696262e-05,-1.088859569922836e-05,3.455945591494219e-05,1.869299039005086,64.361305479582,-303.27,200.4,0.4096935856016516,0.007665820955436062,0.3945655326075133,0.4334815069401694,0.02908051106283905,0.015119753912310097,0.0035260953710723915,0.0651184307137337,0.019574848067953735,0.05622050899195724,4.107503075437021e-08,0.2965584729138304,-0.5523827244372388,0.015033701942314376,-0.5747513875850869,-0.5226968415204725,0.10934040226175551,3.967000207685923,-9.19952392578125,9.417724609375,33.68117117117119,0.0352785246861854,33.63,33.77,0.1492368569813454,-0.0009124254124254313,0,1,0
0,0.024270231901155424,0.008201969332645463,0.006880535244891746,0.05504428195913397,0.024270220411218454,0.008201965449694794,0.006880531987530299,0.055044255900242395,1.669920278837992e-05,5.6433885637243395e-06,4.7341720431427655e-06,3.7873376345142124e-05,1.669920278837992e-05,5.6433885637243395e-06,4.7341720431427655e-06,3.7873376345142124e-05,-1.0324604072398202,49.03728675283613,-199.62,178.49,0.389443172288844,0.005298596711477496,0.3786121229212611,0.39989560726185547,0.025493462094154526,0.021102408125037997,0.0033070103264508004,0.08210692758015078,0.020932170585112563,0.06644058876947324,3.546397593523321e-08,0.39943989406500835,-0.6183468241112491,0.022727090658714946,-0.6496089036080329,-0.5753200071007205,-0.05783185972174204,2.8160876499273413,-5.97991943359375,5.83343505859375,33.590360360360414,0.031190433042580127,33.53,33.65,0.07239819004524888,-0.0007232362232362199,0,1,0
0,0.026129688767676497,0.004761719742681803,0.011696909916315968,0.0488518002387314,0.026129676397441588,0.004761717488403392,0.01169690437880151,0.04885177711146513,1.7978607427640867e-05,3.276314949454152e-06,8.048092473342702e-06,3.3612621506313634e-05,1.7978607427640867e-05,3.276314949454152e-06,8.048092473342702e-06,3.3612621506313634e-05,0.3908427601809942,44.97715710222135,-171.9,267.59,0.3872231025685179,0.004819036874397617,0.3661829805884275,0.3941872305076786,0.03685779107642529,0.026951253269560962,0.0004747497588004882,0.07936219878659172,0.025893765519439886,0.07980807053863977,2.4155704560921566e-08,0.6120477481441311,-0.6374192235308306,0.022787106832129242,-0.6747090597486605,-0.6084187254647938,0.09394182117041283,2.899244790733309,-5.87921142578125,6.20880126953125,33.56063636363643,0.021203656319662086,33.5,33.61,0.15837104072398192,-0.0005067736627369893,0,1,0
0,0.030395776287727525,0.002488191762061286,0.012384963440805145,0.03371462269996956,0.03039576189785473,0.0024881905841093663,0.01238495757755454,0.03371460673889847,2.0913901202354395e-05,1.7120074905036186e-06,8.521509677656977e-06,2.3197443011399553e-05,2.0913901202354395e-05,1.7120074905036186e-06,8.521509677656977e-06,2.3197443011399553e-05,0.18416054267947965,25.491330586934296,-121.15,119.85,0.36815350734525193,0.006240240866630543,0.35690967308809335,0.38039446238581837,0.00510985685421193,0.002960003524690744,0.0005748475793679024,0.01332913215015722,0.0038595760089446965,0.014448305677497017,4.1912049186764515e-08,0.09720210963681762,-0.6712408634763488,0.019920908567235395,-0.7005937758347448,-0.631390591838391,0.1331634253260392,3.035269961547013,-5.64727783203125,7.110595703125,33.50054054054046,0.022654388745617215,33.45,33.53,0.1582815149802148,-0.0005876623376623336,0,1,0
0,0.027772766810885568,0.0031937879696449585,0.015825231063251018,0.04953985376322058,0.02777275366278936,0.003193786457651866,0.01582522357131969,0.04953983031021816,1.9109131995861953e-05,2.1974949883214818e-06,1.088859569922836e-05,3.408603871062791e-05,1.9109131995861953e-05,2.1974949883214818e-06,1.088859569922836e-05,3.408603871062791e-05,0.16548642533936628,40.929543899126664,-155.69,232.92,0.35145229313606113,0.004547239784869434,0.3418044639120371,0.36007015785280033,0.009362424799966029,0.007695496252374341,0.00011035933454260181,0.025802775260633036,0.008474570260130791,0.027167743564485033,3.530357278862173e-08,0.1417517557342542,-0.7329228850492538,0.020579385868575096,-0.7609285592406801,-0.7008757605273228,0.1654709252018357,2.942571666682837,-5.94635009765625,6.19964599609375,33.42599999999996,0.019963603245544605,33.39,33.47,0.11764705882352942,-0.0005316141829903746,0,1,0
0,0.02882516663724362,0.00644978908762396,0.011008856391826794,0.043347372042818,0.028825152990923558,0.0064497860341849985,0.01100885118004848,0.04334735152144089,1.9833238719950286e-05,4.437795912093614e-06,7.574675269028425e-06,2.9825283871799426e-05,1.9833238719950286e-05,4.437795912093614e-06,7.574675269028425e-06,2.9825283871799426e-05,-0.35087054833239106,35.41846446604483,-150.36,137.38,0.34128090396671334,0.003912811563567542,0.3286934641795944,0.34696100792168066,0.022242763930983747,0.015863571890606762,0.003439353016315518,0.059001128367182305,0.015918335475676237,0.04441108508529617,3.359071953369848e-08,0.2768224960574636,-0.7809830753972004,0.013491873938131322,-0.8011050841816647,-0.7610185536127282,0.012232985864835915,4.0851431819369495,-9.66644287109375,7.28302001953125,33.386756756756725,0.013960185481237423,33.34,33.41,0.045223289994347084,9.599859599858013e-05,0,1,0
0,0.02308948846603096,0.002205161468375038,0.019953552210186066,0.026834087455077812,0.023089477535077518,0.0022051604244144075,0.01995354276383787,0.02683407475136817,1.5886788875546396e-05,1.5172676837819008e-06,1.372909892511402e-05,1.8463270968256787e-05,1.5886788875546396e-05,1.5172676837819008e-06,1.372909892511402e-05,1.8463270968256787e-05,0.17935520361990986,26.22311940063721,-112.98,118.87,0.3290997331058348,0.006821792002077453,0.3195179787353989,0.34004461582492973,0.005998028175386671,0.005164600390248835,0.000427177277214324,0.01637694630827547,0.004309672012252416,0.016659625297922056,5.577514062012473e-08,0.10210100835970858,-0.8063486766402616,0.020860107841926902,-0.8340985974602761,-0.7701309401102121,0.1097403715542117,2.7471931954947184,-6.365966796875,5.18951416015625,33.35418181818184,0.018408585851655897,33.33,33.39,0.14479638009049775,-0.00039158758424808935,0,1,0
0,0.020719439843780586,0.00021793550549430805,0.020641605734675238,0.021329659259164413,0.02071943003484788,0.00021793540231996374,0.020641595962590898,0.02132964916134393,1.4256070111816818e-05,1.4995115068778004e-07,1.4202516129428297e-05,1.4675933333742575e-05,1.4256070111816818e-05,1.4995115068778004e-07,1.4202516129428297e-05,1.4675933333742575e-05,-0.2628151498021479,19.950530384510163,-62.32,101.2,0.3132262122518637,0.0038657009539859507,0.30560470818418906,0.32086477660560814,0.0010115913316815345,0.0007046360792896644,5.916248926093347e-05,0.003226144895148597,0.001041324666757566,0.004368020185793135,6.499061886542732e-08,0.030198341109103872,-0.8559192060028322,0.013148260626922662,-0.8795848015884458,-0.8344128498147839,-0.11926642520365333,2.6495607134291106,-4.24957275390625,5.18951416015625,33.335765765765764,0.006784926264420533,33.31,33.34,0.1628038439796495,-4.6332046332065296e-05,0,1,0
0,0.02061592047867071,0.0012340796202772839,0.016513284587740193,0.027522140979566984,0.020615910718745946,0.0012340790360431727,0.01651327677007272,0.027522127950121197,1.4184843315240046e-05,8.491120282635614e-07,1.1362012903542639e-05,1.8936688172571062e-05,1.4184843315240046e-05,8.491120282635614e-07,1.1362012903542639e-05,1.8936688172571062e-05,0.14072398190045238,39.848510715749214,-210.38,130.95,0.30315074712737033,0.0026923169038404,0.2958803193339713,0.30760926495239505,0.004327322136590728,0.004738369057660715,0.00028887667617840914,0.02018012886839704,0.003982643619161251,0.016713709456820533,5.828197033853493e-08,0.10958381269632499,-0.8940129165811355,0.009005210179353454,-0.9078319155105402,-0.8800013108670008,0.1216787054846642,2.50817967922449,-4.16107177734375,5.09490966796875,33.32563636363632,0.010047819548834094,33.31,33.34,0.15837104072398192,-0.00016554335820391134,0,1,0
0,0.027639670484315915,0.006993219455041135,0.008256642293870096,0.0460995861407747,0.027639657399229398,0.006993216144333086,0.00825663838503636,0.046099564316453005,1.9017554685977767e-05,4.8117047376797115e-06,5.681006451771319e-06,3.1718952689056526e-05,1.9017554685977767e-05,4.8117047376797115e-06,5.681006451771319e-06,3.1718952689056526e-05,0.055147058823528904,42.79686618544765,-257.26,122.38,0.29863348429633607,0.0029874173230096477,0.29205599794641957,0.30452057421802314,0.005137495022764029,0.003694612626704852,0.00047923509643401757,0.012752597487996474,0.0033837774222019567,0.015600374360131244,5.888395361548122e-08,0.12024152844567093,-0.9105142047099262,0.009353552631024073,-0.9289436592735834,-0.9014052839951983,0.06232453694186043,3.750483081554858,-7.2845458984375,11.59820556640625,33.307477477477434,0.012481948657383042,33.29,33.34,0.1085972850678733,-2.6325026325038546e-06,0,1,0
