,EDA_mean,EDA_std,EDA_min,EDA_max,ECG_mean,ECG_std,ECG_min,ECG_max,EMG_mean,EMG_std,EMG_min,EMG_max,Resp_mean,Resp_std,Resp_min,Resp_max,Temp_mean,Temp_std,Temp_min,Temp_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,0,1,2
0,2.368905766805013,0.01318059959737782,2.2396087646484375,2.487945556640625,0.0006148943219866071,0.23410186970836722,-0.5109100341796875,1.4992218017578125,-0.003155790056501116,0.01919053908593177,-0.17449951171875,0.1610870361328125,-0.2020991734095982,6.509549255044865,-15.106201171875,14.76593017578125,32.84423977661133,0.028014093563119367,32.7139892578125,33.019866943359375,0.8750519706124351,0.03070300836216273,0.8029999732971191,1.0422000885009766,0.043662809462774364,0.11780966270174159,-0.15859997272491455,0.21039998531341553,-0.1940670477407319,0.13700306628255307,-0.4327999949455261,0.20459997653961182,0,1,0
0,2.3460338047572544,0.014946544868360829,2.2258758544921875,2.4875640869140625,0.00034484209333147324,0.22094384285117485,-0.3515625,1.4612274169921875,-0.0031476396833147323,0.01353166031398174,-0.1564178466796875,0.1732177734375,0.08004063197544643,4.3343832469049435,-13.29193115234375,12.32452392578125,32.92985036214193,0.02861520881441255,32.84576416015625,33.156646728515625,0.8609151426213129,0.0193260288223603,0.7749999761581421,0.9742000102996826,0.07904651450827008,0.0949815078058373,-0.16680002212524414,0.20079994201660156,-0.27843633325043177,0.05229995653088374,-0.4312000274658203,-0.012000024318695068,0,1,0
0,2.3348548889160154,0.014069691021872029,2.1495819091796875,2.4669647216796875,0.0013068455287388392,0.2312911803676243,-0.3365478515625,1.4772491455078125,-0.003172395978655134,0.01453923649465795,-0.1024932861328125,0.0827178955078125,0.22046915690104166,3.433341687766877,-6.6802978515625,13.02337646484375,33.01199817766462,0.03418879960562614,32.8907470703125,33.19732666015625,0.8829144014233634,0.033121033926202983,0.6648000478744507,1.4744000434875488,0.15573882902803876,0.041594283095266825,-0.049799978733062744,0.22080004215240479,-0.09358304771639052,0.0713675024590932,-0.3285999894142151,0.3938000202178955,0,1,0
0,2.320070848010835,0.0120110508623787,2.2289276123046875,2.4509429931640625,0.0012899584089006697,0.23467981280416292,-0.4298858642578125,1.4972991943359375,-0.0031895076206752233,0.01509829752384317,-0.0797882080078125,0.1453399658203125,0.29819132486979166,5.054671135070685,-17.99774169921875,15.30914306640625,33.10404464285714,0.028622429297853087,32.940277099609375,33.271148681640625,0.8741765813089553,0.00811669360408932,0.8046000003814697,0.9625999927520752,0.18479661907468523,0.015443587581376244,0.07620000839233398,0.29100000858306885,-0.12797686688105264,0.03399807877536768,-0.2573999762535095,0.007799983024597168,0,1,0
0,2.328766595749628,0.013981580526709435,2.2098541259765625,2.4566650390625,0.0015190102713448662,0.23578959393280804,-0.3369598388671875,1.4992218017578125,-0.0031427525111607144,0.016881697320304923,-0.1205291748046875,0.1024932861328125,-0.017534383138020835,5.039711543502131,-14.312744140625,13.51776123046875,33.17288424391974,0.022859539912347022,33.079986572265625,33.32391357421875,0.8623741909208752,0.017061970952135505,0.781000018119812,0.9522000551223755,0.03851131388686952,0.1049204503348133,-0.1218000054359436,0.23500001430511475,-0.2755682097588267,0.10343732956556394,-0.40039998292922974,0.004999995231628418,0,1,0
0,2.334958085559663,0.01185693042455188,2.0267486572265625,2.4951934814453125,0.00023316737583705356,0.22162584466350035,-0.3235015869140625,1.47015380859375,-0.00330517578125,0.01524058138088668,-0.0848236083984375,0.0720977783203125,-0.2476045880998884,3.1023820110214957,-8.28399658203125,7.84912109375,33.23943917410714,0.02679519434706735,33.08447265625,33.494537353515625,0.8494234677155813,0.01611917413918602,0.8090000152587891,0.9306000471115112,-0.04386185774349031,0.018862022144609223,-0.13539999723434448,0.04900002479553223,-0.36491754292306444,0.046675003517865146,-0.4129999876022339,-0.18699997663497925,0,1,0
0,2.34577024550665,0.021874533161651145,2.234649658203125,2.4852752685546875,0.0016435328892299107,0.2336379594005812,-0.3215789794921875,1.4765167236328125,-0.003207266671316964,0.014395929850028792,-0.0760345458984375,0.1448822021484375,0.2434050060453869,4.217692258315004,-9.521484375,10.83831787109375,33.28306725638253,0.022731589698040486,33.16571044921875,33.49908447265625,0.8681530654089792,0.015659523265512468,0.8046000003814697,1.0348000526428223,-0.03084125681434359,0.11627713886384793,-0.2766000032424927,0.2505999803543091,-0.2855324381958871,0.056085510872841256,-0.37459999322891235,0.0989999771118164,0,1,0
0,2.3557759602864583,0.012092077604149041,2.1633148193359375,2.474212646484375,0.000745389665876116,0.2162198023874013,-0.4872894287109375,1.4725799560546875,-0.003247772216796875,0.00983366963171303,-0.0598297119140625,0.037261962890625,0.33750821068173364,4.226613948046854,-15.9759521484375,15.07110595703125,33.321234316871276,0.022288627102302075,33.2169189453125,33.474884033203125,0.8573225227480843,0.0072726457319984925,0.8273999691009521,0.9046000242233276,-0.1492603060631525,0.008484026284300051,-0.21660000085830688,-0.11860001087188721,-0.3382919328837168,0.024234040336909735,-0.4065999984741211,-0.13419997692108154,0,1,0
0,2.37194698878697,0.011861478032890487,2.1488189697265625,2.5043487548828125,0.0007786472865513393,0.21831638556286867,-0.3650665283203125,1.47052001953125,-0.0032966744559151787,0.010496610764869269,-0.067657470703125,0.0398712158203125,-0.2614895775204613,3.692870106804763,-15.71197509765625,4.92095947265625,33.36573052687872,0.026056807420449427,33.266632080078125,33.542938232421875,0.8261195502394721,0.006557860263580741,0.8012000322341919,0.865399956703186,-0.16349029560316178,0.009738938736193116,-0.20999997854232788,-0.09680002927780151,-0.4144631143325851,0.016886624291244334,-0.45420002937316895,-0.2896000146865845,0,1,0
0,2.369329361688523,0.012883625273367701,2.2716522216796875,2.4871826171875,0.0010881413051060267,0.23893537869781326,-0.4620208740234375,1.48736572265625,-0.0032498866489955357,0.012154943179520724,-0.0779571533203125,0.0973663330078125,0.1280638195219494,4.229605013984505,-14.5904541015625,10.45989990234375,33.40193615867978,0.020288491435762977,33.2786865234375,33.630706787109375,0.8449327510027659,0.018805365877030508,0.7627999782562256,0.961400032043457,0.061195333517733076,0.16613500067641154,-0.17180001735687256,0.409000039100647,-0.29355345741340094,0.10610976152103113,-0.43379998207092285,0.09459996223449707,0,1,0
