,EDA_mean,EDA_std,EDA_min,EDA_max,ECG_mean,ECG_std,ECG_min,ECG_max,EMG_mean,EMG_std,EMG_min,EMG_max,Resp_mean,Resp_std,Resp_min,Resp_max,Temp_mean,Temp_std,Temp_min,Temp_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,0,1,2
0,4.165978150140671,0.013692209110806097,4.02374267578125,4.24957275390625,0.0020728825160435268,0.24171436067136692,-0.6368865966796875,1.4999542236328125,-0.002421299525669643,0.014377612242332997,-0.1002044677734375,0.0856475830078125,0.08827325730096726,0.6720098206854033,-2.2064208984375,2.984619140625,34.34153474062965,0.05417845114871465,34.185546875,34.561859130859375,0.6924137809106282,0.014716941277454527,0.6552000045776367,0.7497999668121338,-0.16666893334615798,0.013525556914452319,-0.20340001583099365,-0.12779998779296875,-0.6387374000095186,0.02037002762238637,-0.6818000078201294,-0.5670000314712524,0,1,0
0,4.119436282203311,0.015975824706156216,3.957366943359375,4.2057037353515625,0.0014581342424665178,0.24352565065719708,-0.6007232666015625,1.499176025390625,-0.0024161747523716516,0.011728656618823772,-0.0666046142578125,0.0445404052734375,0.08109276181175595,0.22967296289510092,-1.00250244140625,0.76141357421875,34.439485312325615,0.035154865313395775,34.31231689453125,34.604827880859375,0.678240096898306,0.00555310365777992,0.6574000120162964,0.7006000280380249,-0.15435247593834286,0.003512364535013609,-0.16860002279281616,-0.13899999856948853,-0.6580888572108178,0.006817032275485173,-0.682200014591217,-0.628600001335144,0,1,0
0,4.0686790466308596,0.01631354720511229,4.010009765625,4.156494140625,0.001428006853376116,0.24758024237331017,-0.598114013671875,1.4992218017578125,-0.002349916730608259,0.012485935767832041,-0.0781402587890625,0.0490264892578125,0.0626860845656622,0.23849257976856678,-0.92315673828125,0.57220458984375,34.41832474481492,0.03552014627945978,34.2969970703125,34.571075439453125,0.669216182589531,0.005660177279337142,0.6426000595092773,0.6862000226974487,-0.15113545857157026,0.0035181783262142685,-0.16600000858306885,-0.13580000400543213,-0.669184486738273,0.006241869669533906,-0.6942000389099121,-0.638200044631958,0,1,0
0,4.030678195045108,0.011973151099544227,3.9600372314453125,4.1454315185546875,0.001428924560546875,0.2501194245423037,-0.5956878662109375,1.4994964599609375,-0.0024175197056361605,0.02190239736540165,-0.4021453857421875,0.2510833740234375,0.06315867106119792,0.9735988579649824,-3.28826904296875,3.2562255859375,34.47532146344866,0.050912036575679574,34.2496337890625,34.655487060546875,0.6700474204960324,0.00920575457793346,0.63919997215271,0.7181999683380127,-0.1520491821964582,0.009946906603333578,-0.22420001029968262,-0.11239999532699585,-0.6681818865282195,0.010707979304525338,-0.7050000429153442,-0.6146000027656555,0,1,0
0,4.003835042317708,0.013630597970199113,3.7807464599609375,4.1103363037109375,0.0013814239501953125,0.24493996538459964,-0.6658172607421875,1.4993133544921875,-0.002366856166294643,0.010831872011545726,-0.069122314453125,0.056488037109375,0.10839705694289435,1.6654917493174908,-4.11529541015625,8.82720947265625,34.509039222353984,0.04386109150579164,34.379547119140625,34.687744140625,0.6566176864817029,0.01305175951686076,0.5814000368118286,0.6881999969482422,-0.14749821994702023,0.005825584394867302,-0.17680001258850098,-0.12339997291564941,-0.6838202766634169,0.013996365293903187,-0.7430000305175781,-0.6453999876976013,0,1,0
0,3.969042950584775,0.01341915766822733,3.903961181640625,4.0561676025390625,0.0017926134381975446,0.24737584800080967,-0.5643768310546875,1.4992218017578125,-0.0023377838134765625,0.013329085147909852,-0.10089111328125,0.0716400146484375,-0.013330586751302083,0.38931087755892124,-1.97906494140625,0.80413818359375,34.52167289370582,0.03693534374249119,34.381134033203125,34.67852783203125,0.6537383328676224,0.008748074873031943,0.6169999837875366,0.6845999956130981,-0.1439658189103717,0.004806614403874842,-0.18279999494552612,-0.12419998645782471,-0.6876740002121244,0.009035726727352528,-0.7214000225067139,-0.6525999903678894,0,1,0
0,3.942565409342448,0.010231298046354233,3.878021240234375,4.0309906005859375,0.0018795928955078125,0.25322857227566586,-0.5434112548828125,1.4992218017578125,-0.0024380362374441964,0.013295377420411526,-0.0901336669921875,0.08331298828125,0.127082025437128,1.0037337669363944,-2.22930908203125,4.14276123046875,34.54920642961775,0.040694366573758606,34.414764404296875,34.730804443359375,0.6529936950887952,0.008151133470599446,0.6239999532699585,0.6809999942779541,-0.14665104828278225,0.005377476617420111,-0.18140000104904175,-0.12879997491836548,-0.6880929524330865,0.008872977452238067,-0.7166000008583069,-0.6535999774932861,0,1,0
0,3.925123559860956,0.009785659215908387,3.85894775390625,4.00390625,0.0012522800990513393,0.251048422997355,-0.5337982177734375,1.4992218017578125,-0.0023975154331752234,0.0125407788728334,-0.065460205078125,0.0435333251953125,0.05868188767206101,0.42333599736329436,-1.72576904296875,1.13067626953125,34.612722702752976,0.03516748390565322,34.50360107421875,34.773834228515625,0.6485473327977317,0.01047966866578637,0.6124000549316406,0.6710000038146973,-0.14450858142262413,0.003847911947954222,-0.1597999930381775,-0.12660002708435059,-0.6931216666982287,0.01078976278610902,-0.7283999919891357,-0.6647999882698059,0,1,0
0,3.907151794433594,0.010626057715672975,3.842926025390625,4.00390625,0.0018395298549107144,0.25344860516098533,-0.5303192138671875,1.4992218017578125,-0.002359499250139509,0.01305517954732491,-0.08074951171875,0.0524139404296875,0.08513953799293154,0.5728588226333011,-1.7852783203125,1.0986328125,34.602269794282456,0.031197562140679612,34.497467041015625,34.7523193359375,0.6479203427121752,0.011464918643313626,0.6125999689102173,0.6713999509811401,-0.1455910203314963,0.0036179281081412727,-0.16100001335144043,-0.13099998235702515,-0.6939325427498136,0.011545314792289674,-0.7328000068664551,-0.6597999930381775,0,1,0
0,3.898085203624907,0.009260524228333468,3.7830352783203125,3.9794921875,0.0013983939034598214,0.2515794854987729,-0.5430908203125,1.4992218017578125,-0.0022788543701171876,0.012758356052466602,-0.120025634765625,0.12483215332031249,0.07090664818173363,1.4551441374206113,-4.68902587890625,6.158447265625,34.63700150989351,0.03702365170332552,34.512786865234375,34.795379638671875,0.6631440199045908,0.013480625444212945,0.617400050163269,0.732200026512146,-0.1518915529137566,0.007482801281978735,-0.19919997453689575,-0.11979997158050537,-0.6763706957470803,0.01598673053034898,-0.8849999904632568,-0.5110000371932983,0,1,0
