,EDA_mean,EDA_std,EDA_min,EDA_max,ECG_mean,ECG_std,ECG_min,ECG_max,EMG_mean,EMG_std,EMG_min,EMG_max,Resp_mean,Resp_std,Resp_min,Resp_max,Temp_mean,Temp_std,Temp_min,Temp_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,0,1,2
0,6.6044970194498696,0.044632154352553174,6.3495635986328125,6.7638397216796875,0.0008467363630022322,0.2687075257705351,-0.5199737548828125,1.4992218017578125,-0.00344415283203125,0.012278703660488772,-0.0725555419921875,0.0655059814453125,0.24038645426432292,3.7540917555825817,-17.63763427734375,10.19439697265625,33.712237192789715,0.03508664771618098,33.59588623046875,33.86578369140625,0.8928038777964455,0.008952664392763553,0.7934000492095947,0.9553999900817871,0.0433113523040499,0.018906628433581714,-0.08819997310638428,0.14820003509521484,-0.18598702878043766,0.04050198777506238,-0.32899999618530273,0.08619999885559082,0,1,0
0,6.451605515252976,0.03389163014111295,6.3140869140625,6.5914154052734375,0.0016929125104631695,0.2655025877570543,-0.521209716796875,1.4992218017578125,-0.0034177529471261163,0.01142088034429225,-0.0700836181640625,0.0845489501953125,-0.09220152355375744,2.8171839471593754,-5.38482666015625,5.81817626953125,33.763300622849236,0.039709446657551245,33.621612548828125,33.94940185546875,0.8815590679702304,0.008187549350657014,0.8414000272750854,0.9409999847412109,0.051993837796506424,0.018756214911319978,-0.024200022220611572,0.11699998378753662,-0.2382422285931451,0.013464274209086665,-0.3133999705314636,-0.14319998025894165,0,1,0
0,6.37086188906715,0.021173525464090487,6.1565399169921875,6.5006256103515625,0.0009375108991350446,0.26735315028497475,-0.481201171875,1.4993133544921875,-0.0034598519461495536,0.009388355860027415,-0.0594635009765625,0.09429931640625,0.061975533621651785,2.495324111583336,-5.41229248046875,4.73175048828125,33.86192883300781,0.023884279407993973,33.72467041015625,34.002655029296875,0.8781008862654368,0.007228447557139106,0.8042000532150269,0.9869999885559082,0.05836958984533946,0.007174561951294297,0.003000020980834961,0.08500003814697266,-0.24961539984884717,0.010396512876722382,-0.2906000018119812,-0.19220000505447388,0,1,0
0,6.281253905523391,0.03418097899054491,6.1275482177734375,6.43463134765625,0.0006053575788225446,0.2742087861040647,-0.5138397216796875,1.4992218017578125,-0.003480398995535714,0.012366347123647089,-0.0746612548828125,0.0589141845703125,0.03915550595238095,2.249155858072191,-4.80804443359375,4.180908203125,33.88825329589844,0.0287845191149975,33.802001953125,34.040740966796875,0.8885074691488629,0.006051141950663518,0.8605999946594238,0.9373999834060669,0.08303499175821032,0.027403774145813378,0.013200044631958008,0.138200044631958,-0.18109983814897992,0.018562543917056758,-0.24720001220703125,-0.07179999351501465,0,1,0
0,6.2001829238165,0.01726631049715866,6.090545654296875,6.34002685546875,0.001289494105747768,0.2708820639596496,-0.474700927734375,1.4993133544921875,-0.0034119458879743303,0.009905340376001328,-0.0504913330078125,0.0347442626953125,0.001494198753720238,1.9761294988521412,-3.40118408203125,3.52935791015625,33.94718474179223,0.027292322116647727,33.80657958984375,34.09405517578125,0.8847640109005428,0.0033800821151974644,0.8722000122070312,0.8985999822616577,0.10114830780029296,0.002952010792208064,0.09060001373291016,0.113800048828125,-0.18794654295841853,0.008020660567576063,-0.2149999737739563,-0.16019999980926514,0,1,0
0,6.164941170102074,0.017747149553127988,6.0230255126953125,6.2808990478515625,0.0016031603131975447,0.27173484910672563,-0.4863739013671875,1.4992218017578125,-0.003412894112723214,0.010258213562193159,-0.073516845703125,0.0397796630859375,0.08929908389136905,2.485819210702865,-6.61773681640625,6.70318603515625,34.00307394263858,0.031052399742944027,33.864288330078125,34.148895263671875,0.8787541143780663,0.00709978983058175,0.8487999439239502,0.906000018119812,0.11421171610128313,0.017032127516471728,0.0801999568939209,0.1937999725341797,-0.20416718116828372,0.01546650825231395,-0.24620002508163452,-0.14579999446868896,0,1,0
0,6.111552338373094,0.012773338799489754,5.893707275390625,6.2320709228515625,0.0002641448974609375,0.26981286699832707,-0.5043182373046875,1.4992218017578125,-0.003423980712890625,0.011537219301701374,-0.1023101806640625,0.10345458984375,-0.07447335379464286,2.2196659711525495,-5.596923828125,4.68597412109375,34.06550593784877,0.028939467099645504,33.97222900390625,34.2191162109375,0.8786910004218419,0.0075818863073555875,0.8509999513626099,0.9315999746322632,0.10467578074761799,0.03136878201160456,-0.00019997358322143555,0.15139997005462646,-0.21157157132455282,0.021641666444349405,-0.27219998836517334,-0.11619997024536133,0,1,0
0,6.0639405750093,0.01951006886882172,5.960845947265625,6.1862945556640625,0.0013226143973214285,0.28302383317801927,-0.5365447998046875,1.49945068359375,-0.003351749965122768,0.012353522205619529,-0.083953857421875,0.0812530517578125,0.09188167027064732,2.4011436612950696,-4.80499267578125,4.76837158203125,34.06451201375326,0.028681440504936324,33.97528076171875,34.22216796875,0.8773389052947362,0.009422142737565607,0.8386000394821167,0.9101999998092651,0.05656569603795097,0.019113150858768024,-0.02740001678466797,0.10619997978210449,-0.25207394266696204,0.02944805974147428,-0.32760000228881836,-0.1629999876022339,0,1,0
0,6.03442747933524,0.010003654912323948,5.8582305908203125,6.1695098876953125,0.0014654650006975447,0.2761306570870419,-0.5121002197265625,1.4994049072265625,-0.0033439854213169642,0.010583965908146795,-0.0502166748046875,0.0436248779296875,0.12424192882719494,2.591207350774601,-5.27801513671875,5.3497314453125,34.061456322079614,0.023957036992619096,33.957000732421875,34.191650390625,0.8665926940327598,0.006343566462380586,0.8259999752044678,0.895799994468689,0.0482330188807987,0.011623339306638834,-0.004999995231628418,0.07500004768371582,-0.2965175903467905,0.014259167426348623,-0.3863999843597412,-0.26179999113082886,0,1,0
0,6.013323356991722,0.01139109053728721,5.91583251953125,6.1527252197265625,0.000653261457170759,0.2758884466877456,-0.5023956298828125,1.4994049072265625,-0.003369938441685268,0.010668375884937081,-0.0644989013671875,0.0510406494140625,0.04884876069568452,2.7599149375473533,-4.510498046875,6.59027099609375,34.08669459606352,0.030956555838251812,33.990478515625,34.2618408203125,0.8703829991874241,0.01075379421238535,0.8445999622344971,0.9187999963760376,0.03652871353569485,0.008640738277217844,-0.018999993801116943,0.07500004768371582,-0.28766396169719244,0.03162791678788136,-0.34859997034072876,-0.21039998531341553,0,1,0
0,5.984265935988653,0.011879909012607468,5.670928955078125,6.1309814453125,0.0010049569266183036,0.272844163018629,-0.47259521484375,1.4993133544921875,-0.0033984767368861607,0.008132193835521096,-0.0475616455078125,0.0516815185546875,0.09607921781994047,2.2419142917108497,-3.59954833984375,4.17022705078125,34.16974444289435,0.027234549838469322,34.068115234375,34.304656982421875,0.8837858294816244,0.003805640848103001,0.8696000576019287,0.8985999822616577,0.03874196054254259,0.004299857937277596,0.020200014114379883,0.06019997596740723,-0.238433657177857,0.007003042087923993,-0.26440000534057617,-0.2093999981880188,0,1,0
0,5.970961470831008,0.009034253762539088,5.872344970703125,6.10809326171875,0.0013786424909319197,0.279035690340289,-0.49589538574218756,1.4993133544921875,-0.0034003753662109376,0.009275439187245754,-0.08770751953125,0.0739288330078125,-0.06255544026692708,2.3254558451734635,-3.94134521484375,4.03594970703125,34.198693554106214,0.02617143440422825,34.06658935546875,34.348968505859375,0.8819620296387445,0.00496188440707376,0.8442000150680542,0.951200008392334,0.04068867412067595,0.005602647532801702,0.00279998779296875,0.09140002727508545,-0.24523209503718785,0.008325367201217283,-0.2972000241279602,-0.18800002336502075,0,1,0
0,5.987543760027204,0.010696479055666093,5.69000244140625,6.11724853515625,0.001178194318498884,0.2813629660526896,-0.52606201171875,1.4993133544921875,-0.0034332776750837053,0.011960973092318711,-0.05364990234375,0.0592803955078125,0.1662872314453125,3.6585459448614115,-9.27276611328125,7.99713134765625,34.19419065202985,0.02574661627449141,34.115386962890625,34.335205078125,0.87963204847631,0.006722820795816016,0.8466000556945801,0.9265999794006348,0.05928997170357477,0.019698708521052228,-0.02619999647140503,0.14479994773864746,-0.24434101913088843,0.013183732928227896,-0.29019999504089355,-0.16140002012252808,0,1,0
0,5.981077430361793,0.009379700544831941,5.8818817138671875,6.1115264892578125,0.0009899335588727679,0.27847191682590916,-0.5284881591796875,1.4993133544921875,-0.0034206760951450894,0.02214095379747605,-0.3175506591796875,0.2697601318359375,0.08245152064732143,2.248277590155164,-4.37469482421875,4.8095703125,34.239868639264785,0.02885121876589414,34.0711669921875,34.411712646484375,0.8717085045121965,0.00822581370634927,0.8334000110626221,0.9149999618530273,0.08013867560454778,0.023982342634132472,-0.0034000277519226074,0.14020001888275146,-0.26211571417536056,0.017276171045646025,-0.33880001306533813,-0.16460001468658447,0,1,0
0,5.960654140654064,0.009542358864643162,5.8055877685546875,6.1206817626953125,0.0010872279575892857,0.2728846197166135,-0.5123748779296875,1.4993133544921875,-0.0034191741943359376,0.009158046540962955,-0.0446319580078125,0.0421600341796875,-0.020478021530877976,2.164635721976694,-3.6407470703125,4.327392578125,34.270719437372115,0.027258965432443185,34.183990478515625,34.41632080078125,0.8674290465627398,0.005156351053212787,0.8400000333786011,0.9033999443054199,0.08971081891514006,0.007582052833314634,0.05900001525878906,0.13380002975463867,-0.2733302663167318,0.01258668639835727,-0.31859999895095825,-0.218999981880188,0,1,0
0,5.958098329816546,0.009338230364760391,5.6262969970703125,6.0779571533203125,0.0004744066510881696,0.2730078806515183,-0.505096435546875,1.4994049072265625,-0.003404650006975446,0.00936661741254296,-0.0459136962890625,0.0445404052734375,0.10982004801432292,2.318811970376796,-4.28466796875,4.46014404296875,34.28648278663272,0.02718555583383917,34.2008056640625,34.413238525390625,0.8658435021127974,0.005538031785533173,0.8381999731063843,0.906999945640564,0.08750757036890303,0.006953943190880221,0.05460000038146973,0.11500000953674316,-0.28013412362620943,0.014152885313360302,-0.30900001525878906,-0.20440000295639038,0,1,0
0,5.950284812563941,0.011855000685722651,5.7010650634765625,6.08062744140625,0.0012875300816127231,0.2741632338022494,-0.5197906494140625,1.499359130859375,-0.0034134586879185267,0.010218612735477044,-0.0686187744140625,0.0826263427734375,0.022552490234375,2.1549982730320054,-4.54559326171875,4.12139892578125,34.272507619222004,0.026284270684825528,34.187042236328125,34.404052734375,0.8643852069094068,0.007126433113506777,0.8317999839782715,0.9191999435424805,0.10705999925023034,0.022250137061986964,0.056599974632263184,0.1809999942779541,-0.27090447614306495,0.02437137768196751,-0.3270000219345093,-0.17580002546310425,0,1,0
0,5.981116994222005,0.01761571691965092,5.76019287109375,6.0955047607421875,0.0009581189836774553,0.2717250045409533,-0.4977264404296875,1.49945068359375,-0.0034600612095424107,0.010479509903584336,-0.085235595703125,0.074615478515625,0.015000116257440476,2.7018594847235726,-5.25054931640625,10.53009033203125,34.299758678617934,0.03041380426229663,34.196197509765625,34.43621826171875,0.8870010877336775,0.013089655073604432,0.8522000312805176,0.9332000017166138,0.0910945025966281,0.03204450336826109,0.007200002670288086,0.1801999807357788,-0.18171636188597906,0.03203771932393462,-0.256600022315979,-0.08899998664855957,0,1,0
0,5.990131160191127,0.014101290327836722,5.8773040771484375,6.11114501953125,0.001417236328125,0.27432603082307716,-0.5012054443359375,1.49945068359375,-0.003443228585379464,0.011145305783408329,-0.0747528076171875,0.0640411376953125,0.05863712855747768,2.030928907773255,-5.65948486328125,3.80706787109375,34.3342606695266,0.027065713219211345,34.211456298828125,34.471405029296875,0.8921741561435518,0.004943592810417893,0.8552000522613525,0.9279999732971191,0.05424092288812001,0.03234794571263601,-0.051599979400634766,0.0875999927520752,-0.18648782867477054,0.024016264077395294,-0.27920001745224,-0.13580000400543213,0,1,0
0,6.0034898667108445,0.01018049532327152,5.892181396484375,6.128692626953125,0.0005562547956194197,0.27145520883416363,-0.5212554931640625,1.4994964599609375,-0.003491605486188616,0.0110790631973819,-0.07012939453125,0.0660552978515625,-0.07530030750093006,2.347536204431754,-4.71038818359375,4.73175048828125,34.37925109281994,0.040037677857474877,34.19775390625,34.543487548828125,0.8886602417344138,0.007564903887209273,0.7869999408721924,0.9526000022888184,0.036222465588932946,0.026591656193847,-0.053799986839294434,0.14579999446868896,-0.2175856288955325,0.014165679192783,-0.2802000045776367,-0.12019997835159302,0,1,0
